match_id,sofascore_event_id,date,player_id,player_name,team_name,rival_team_name,position,matchup_score,matchup_score_propio,matchup_score_rival,matchup_score_interaccion,titular,minutos,rating,metodo_verificacion,estado
m_2EBOtR,,2026-08-03,p_0MwF8F,Lucas Besozzi,Lanús,Instituto,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2EBOtR,,2026-08-03,p_1R1UR4,Matías Sepúlveda,Lanús,Instituto,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2EBOtR,,2026-08-03,p_4W6aiW,Nahuel Losada,Lanús,Instituto,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2EBOtR,,2026-08-03,p_3bNsap,Ramiro Carrera,Lanús,Instituto,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2EBOtR,,2026-08-03,p_37cT31,Ronaldo Dejesús,Lanús,Instituto,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2EBOtR,,2026-08-03,p_0YK7Rt,Sasha Marcich,Lanús,Instituto,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2EBOtR,,2026-08-03,p_1Zygll,Tomás Ezequiel Guidara,Lanús,Instituto,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2EBOtR,,2026-08-03,p_105dCk,Yoshan Valois,Lanús,Instituto,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3lE8VM,,2026-08-04,p_2StpFV,Alejandro Maciel,Central Córdoba de Santiago,San Lorenzo,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3lE8VM,,2026-08-04,p_0ciPTe,Diego Barrera,Central Córdoba de Santiago,San Lorenzo,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3lE8VM,,2026-08-04,p_1KfXQ1,Facundo Mansilla Zahir,Central Córdoba de Santiago,San Lorenzo,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3lE8VM,,2026-08-04,p_1K6Fr9,Fernando Martínez,Central Córdoba de Santiago,San Lorenzo,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3lE8VM,,2026-08-04,p_444jRY,Horacio Tijanovich,Central Córdoba de Santiago,San Lorenzo,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3lE8VM,,2026-08-04,p_3lI7ex,Javier Vallejos,Central Córdoba de Santiago,San Lorenzo,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3lE8VM,,2026-08-04,p_1PTJbZ,Juan Cardozo,Central Córdoba de Santiago,San Lorenzo,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3lE8VM,,2026-08-04,p_4beE3s,Leonardo Marchi,Central Córdoba de Santiago,San Lorenzo,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3lE8VM,,2026-08-04,p_0veUmD,Lucas González,Central Córdoba de Santiago,San Lorenzo,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3lE8VM,,2026-08-04,p_2nfEM8,Marco Iacobellis,Central Córdoba de Santiago,San Lorenzo,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3lE8VM,,2026-08-04,p_3XD5Nu,Matías Vera,Central Córdoba de Santiago,San Lorenzo,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3lE8VM,,2026-08-04,p_3cMYiv,Santiago Moyano,Central Córdoba de Santiago,San Lorenzo,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3lE8VM,,2026-08-04,p_0VScM6,Tiago Cravero,Central Córdoba de Santiago,San Lorenzo,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3lE8VM,,2026-08-04,p_4Pokti,Yuri Casermeiro,Central Córdoba de Santiago,San Lorenzo,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_26MC0h,,2026-08-05,p_4FAIfZ,Alexis Castro,Estudiantes,Boca Juniors,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_26MC0h,,2026-08-05,p_3NKnXO,Brian Aguirre,Estudiantes,Boca Juniors,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_26MC0h,,2026-08-05,p_2DQVsu,Eric Meza,Estudiantes,Boca Juniors,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_26MC0h,,2026-08-05,p_4drKzY,Ezequiel Piovi,Estudiantes,Boca Juniors,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_26MC0h,,2026-08-05,p_0wvzBl,Fabricio Iacovich,Estudiantes,Boca Juniors,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_26MC0h,,2026-08-05,p_0UPCHl,Fabricio Pérez,Estudiantes,Boca Juniors,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_26MC0h,,2026-08-05,p_2z0L2z,Facundo Farías,Estudiantes,Boca Juniors,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_26MC0h,,2026-08-05,p_1E7ljC,Gabriel Neves,Estudiantes,Boca Juniors,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_26MC0h,,2026-08-05,p_4LoI3o,Gastón Benedetti,Estudiantes,Boca Juniors,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_26MC0h,,2026-08-05,p_2ffBRo,Santiago Núñez,Estudiantes,Boca Juniors,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_26MC0h,,2026-08-05,p_3UfnVk,Tiago Palacios,Estudiantes,Boca Juniors,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_26MC0h,,2026-08-05,p_1TPSrY,Tomás Palacios,Estudiantes,Boca Juniors,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_147hOq,,2026-08-06,p_4Mszzs,Adrián Spörle,Belgrano,Tigre,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_147hOq,,2026-08-06,p_43D8up,Adrián Sánchez,Belgrano,Tigre,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_147hOq,,2026-08-06,p_28SEJq,Alexis Maldonado,Belgrano,Tigre,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_147hOq,,2026-08-06,p_49U5oJ,Emiliano Ariel Rigoni,Belgrano,Tigre,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_147hOq,,2026-08-06,p_3Boqdn,Francisco González Metilli,Belgrano,Tigre,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_147hOq,,2026-08-06,p_3u6zLG,Leonardo Morales,Belgrano,Tigre,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_147hOq,,2026-08-06,p_1x6fIA,Lisandro López,Belgrano,Tigre,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_147hOq,,2026-08-06,p_3v2tAE,Lucas Zelarayán,Belgrano,Tigre,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_147hOq,,2026-08-06,p_0FN6nM,Ramiro Hernandes,Belgrano,Tigre,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_147hOq,,2026-08-06,p_2PNnZ9,Santiago Longo,Belgrano,Tigre,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_147hOq,,2026-08-06,p_0ujJJG,Thiago Cardozo,Belgrano,Tigre,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_3xub3o,Agustín Cardozo,Lanús,Unión,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_3dgI1a,Agustín Medina,Lanús,Unión,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_0nbgqX,Allan Wlk,Lanús,Unión,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_0pxwpN,Carlos Izquierdoz,Lanús,Unión,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_1pyxN1,Dylan Aquino,Lanús,Unión,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_1Dr7TL,Eduardo Salvio,Lanús,Unión,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_4NdBtx,Felipe Peña Biafore,Lanús,Unión,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_1va0ir,Gonzalo Pérez,Lanús,Unión,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_0MwF8F,Lucas Besozzi,Lanús,Unión,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_1R1UR4,Matías Sepúlveda,Lanús,Unión,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_4W6aiW,Nahuel Losada,Lanús,Unión,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_3bNsap,Ramiro Carrera,Lanús,Unión,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_37cT31,Ronaldo Dejesús,Lanús,Unión,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_0YK7Rt,Sasha Marcich,Lanús,Unión,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_0jBQTV,Walter Bou,Lanús,Unión,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_105dCk,Yoshan Valois,Lanús,Unión,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_2msaJ0,Bruno Pittón,Unión,Lanús,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_3woyik,Cristian Alberto Tarragona,Unión,Lanús,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_0CHQCV,Emilio Giaccone,Unión,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_47bCwf,Ignacio Malcorra,Unión,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_3BCNLl,Joaquín Mosqueira,Unión,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_3c6pcI,Juan Pablo Ludueña,Unión,Lanús,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_4P8OoY,Juan Pintado,Unión,Lanús,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_1h4yOi,Julián Palacios,Unión,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_1A84Jv,Lautaro Vargas,Unión,Lanús,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_2P4QLN,Lucas Ayala,Unión,Lanús,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_0ZgxsX,Lucas Menossi,Unión,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_2jiARu,Maizon Rodríguez,Unión,Lanús,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_3ybBVT,Marcelo Estigarribia,Unión,Lanús,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_0yyPLQ,Matías Mansilla,Unión,Lanús,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_2N5L7Q,Mauro Luna Diale,Unión,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1wAs6k,,2026-08-06,p_11jmli,Misael Aguirre,Unión,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3xPV3E,,2026-08-08,p_4FAIfZ,Alexis Castro,Estudiantes,Deportivo Riestra,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3xPV3E,,2026-08-08,p_3NKnXO,Brian Aguirre,Estudiantes,Deportivo Riestra,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3xPV3E,,2026-08-08,p_375sV8,Eros Mancuso,Estudiantes,Deportivo Riestra,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3xPV3E,,2026-08-08,p_0wvzBl,Fabricio Iacovich,Estudiantes,Deportivo Riestra,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3xPV3E,,2026-08-08,p_0UPCHl,Fabricio Pérez,Estudiantes,Deportivo Riestra,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3xPV3E,,2026-08-08,p_2z0L2z,Facundo Farías,Estudiantes,Deportivo Riestra,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3xPV3E,,2026-08-08,p_1E7ljC,Gabriel Neves,Estudiantes,Deportivo Riestra,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3xPV3E,,2026-08-08,p_0v7y0D,Joaquín Pereyra,Estudiantes,Deportivo Riestra,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3xPV3E,,2026-08-08,p_3j26Fw,José Sosa,Estudiantes,Deportivo Riestra,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3xPV3E,,2026-08-08,p_3zPSfN,Ramiro Funes Mori,Estudiantes,Deportivo Riestra,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3xPV3E,,2026-08-08,p_2ffBRo,Santiago Núñez,Estudiantes,Deportivo Riestra,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3xPV3E,,2026-08-08,p_3UfnVk,Tiago Palacios,Estudiantes,Deportivo Riestra,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3xPV3E,,2026-08-08,p_0aKkyA,Valente Pierani,Estudiantes,Deportivo Riestra,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4AhgSS,,2026-08-09,p_1bUOsk,Alexis Steimbach,Gimnasia LP,Barracas Central,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4AhgSS,,2026-08-09,p_0AsvjF,Augusto Max,Gimnasia LP,Barracas Central,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4AhgSS,,2026-08-09,p_0xdX07,Bautista Barros Schelotto,Gimnasia LP,Barracas Central,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4AhgSS,,2026-08-09,p_40ubcR,Enzo Martínez,Gimnasia LP,Barracas Central,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4AhgSS,,2026-08-09,p_15wJtA,Ignacio Fernández,Gimnasia LP,Barracas Central,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4AhgSS,,2026-08-09,p_2PDOYX,Ignacio Miramón,Gimnasia LP,Barracas Central,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4AhgSS,,2026-08-09,p_1zT5yZ,Juan Cortazzo,Gimnasia LP,Barracas Central,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4AhgSS,,2026-08-09,p_2h5dHt,Manuel Panaro,Gimnasia LP,Barracas Central,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4AhgSS,,2026-08-09,p_21agZ1,Mateo Seoane,Gimnasia LP,Barracas Central,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4AhgSS,,2026-08-09,p_1CvIxl,Nelson Insfrán,Gimnasia LP,Barracas Central,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4AhgSS,,2026-08-09,p_0naJM3,Nicolás Barros Schelotto,Gimnasia LP,Barracas Central,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4AhgSS,,2026-08-09,p_2ZvpgZ,Pedro Silva Torrejón,Gimnasia LP,Barracas Central,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_1mCr0i,Agustín Módica,Gimnasia Mendoza,Instituto,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_3foBen,César Rigamonti,Gimnasia Mendoza,Instituto,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_2UZfm9,Ezequiel Muñoz,Gimnasia Mendoza,Instituto,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_2ykUpy,Facundo Lencioni,Gimnasia Mendoza,Instituto,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_1iogLn,Fermín Antonini,Gimnasia Mendoza,Instituto,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_2F6lf3,Germán Guiffrey,Gimnasia Mendoza,Instituto,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_1aIsbS,Gerónimo Patritti,Gimnasia Mendoza,Instituto,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_3oSsFv,Ignacio Sabatini,Gimnasia Mendoza,Instituto,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_2twD0T,Juan Franco,Gimnasia Mendoza,Instituto,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_40BXYc,Julián Ceballos,Gimnasia Mendoza,Instituto,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_1HKdTo,Lautaro Carrera,Gimnasia Mendoza,Instituto,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_4HrltX,Luciano Cingolani,Gimnasia Mendoza,Instituto,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_3oqT7Z,Luciano Paredes,Gimnasia Mendoza,Instituto,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_1oAIvS,Matías Recalde,Gimnasia Mendoza,Instituto,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_3QDyns,Nicolás Romano,Gimnasia Mendoza,Instituto,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_4OJPBH,Tomás O'Connor,Gimnasia Mendoza,Instituto,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_11WoiN,,2026-08-09,p_2ralsZ,Facundo Zabala,Independiente,Club Atlético Platense,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_11WoiN,,2026-08-09,p_477cm1,Iván Marcone,Independiente,Club Atlético Platense,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_11WoiN,,2026-08-09,p_1HqLta,Juan Fedorco,Independiente,Club Atlético Platense,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_11WoiN,,2026-08-09,p_3zzhTk,Kevin Lomónaco,Independiente,Club Atlético Platense,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_11WoiN,,2026-08-09,p_2GcFwZ,Lautaro Millán,Independiente,Club Atlético Platense,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_11WoiN,,2026-08-09,p_1vDFZe,Luciano Cabral,Independiente,Club Atlético Platense,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_11WoiN,,2026-08-09,p_4eK1TZ,Mateo Pérez Curci,Independiente,Club Atlético Platense,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_11WoiN,,2026-08-09,p_2BSeTF,Maximiliano Meza,Independiente,Club Atlético Platense,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_11WoiN,,2026-08-09,p_3KLwFI,Rodrigo Rey,Independiente,Club Atlético Platense,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_11WoiN,,2026-08-09,p_4RoV0i,Santiago Arias,Independiente,Club Atlético Platense,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_11WoiN,,2026-08-09,p_2c9Jkj,Santiago Gabriel Montiel,Independiente,Club Atlético Platense,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_0kjymf,Agustín Massaccesi,Instituto,Gimnasia Mendoza,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_0t17ZI,Alex Luna,Instituto,Gimnasia Mendoza,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_39c8jY,Diego Sosa,Instituto,Gimnasia Mendoza,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_12xt1i,Facundo Suárez,Instituto,Gimnasia Mendoza,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_1qCu0J,Fernando Alarcón,Instituto,Gimnasia Mendoza,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_3I0XnJ,Giuliano Cerato,Instituto,Gimnasia Mendoza,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_287xJj,Gustavo Abregú,Instituto,Gimnasia Mendoza,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_28dMyW,Jeremías Lázaro,Instituto,Gimnasia Mendoza,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_2AQDyY,Jhon Córdoba,Instituto,Gimnasia Mendoza,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_1xKto7,Jonathan Galván,Instituto,Gimnasia Mendoza,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_3x6Yqh,Leonel Mosevich,Instituto,Gimnasia Mendoza,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_3lQo2d,Marcos Ledesma,Instituto,Gimnasia Mendoza,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_3PzK4u,Matías Fonseca,Instituto,Gimnasia Mendoza,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JpYQD,,2026-08-09,p_0s5hPU,Matías Gallardo,Instituto,Gimnasia Mendoza,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
