match_id,status_type,team_id,team_name,is_home,result,home_score,away_score,player_id,player_name,position,substitute,minutesPlayed,rating,goals,penalty_goals,goalAssist,expectedGoals,expectedAssists,totalShots,onTargetScoringAttempt,bigChanceCreated,bigChanceMissed,keyPass,hitWoodwork,duelWon,duelLost,unsuccessfulTouch,dispossessed,progressiveBallCarriesCount,ballCarriesCount,errorLeadToAShot,errorLeadToAGoal,wonTackle,interceptionWon,ballRecovery,totalClearance,blockedScoringAttempt,accuratePass,totalPass,accurateLongBalls,totalLongBalls,accurateCross,totalCross,accurateOppositionHalfPasses,yellow_card,red_card,yellow_red,discipline_points,fouls,wasFouled,penaltyWon,penaltyConceded,penaltyMiss,possessionLostCtrl,aerialWon,aerialLost,challengeLost,outfielderBlock,clearanceOffLine,ownGoals,totalOffside,saves,team_clean_sheet,goals_conceded_while_playing,goals_for_while_playing
15269903,finished,65676,Central Córdoba,False,L,0,0,985019,Lucas González,M,False,90.0,6.5,,0,0.0,,,0,,,,,,3.0,5.0,2.0,1.0,,8.0,1.0,,,,5.0,,,20.0,28.0,3.0,6.0,,,11.0,0,0,0,0,2.0,,,,,11.0,1.0,,2.0,,,,,0,True,0,0
15269903,finished,65676,Central Córdoba,False,L,0,0,798553,Horacio Tijanovich,M,False,90.0,6.9,,0,0.0,,,2,1.0,,,,,7.0,11.0,5.0,1.0,,10.0,,,2.0,,3.0,3.0,,6.0,15.0,,2.0,,3.0,3.0,1,0,0,-1,2.0,4.0,,,,18.0,1.0,7.0,1.0,2.0,,,,0,True,0,0
15269903,finished,65676,Central Córdoba,False,L,0,0,1462243,Diego Barrera,F,False,79.0,6.6,,0,0.0,,,1,1.0,,,2.0,,7.0,5.0,5.0,,2.0,9.0,,,1.0,,4.0,,,8.0,11.0,,,2.0,4.0,5.0,0,0,0,0,,1.0,,,,11.0,3.0,4.0,,,,,,0,True,0,0
15269903,finished,65676,Central Córdoba,False,L,0,0,1129485,Ezequiel Naya,F,False,88.0,6.2,,0,0.0,,,0,,,,1.0,,1.0,8.0,2.0,,,2.0,,,,,1.0,2.0,,9.0,10.0,,,,,6.0,0,0,0,0,,1.0,,,,3.0,,7.0,1.0,,,,,0,True,0,0
15269903,finished,65676,Central Córdoba,False,L,0,0,1484795,Agustin Quiroga,D,True,45.0,7.0,,0,0.0,,,0,,,,,,5.0,3.0,,,,3.0,,,,3.0,2.0,1.0,,7.0,20.0,2.0,7.0,,,5.0,0,0,0,0,,1.0,,,,16.0,4.0,1.0,1.0,,,,,0,True,0,0
15269903,finished,65676,Central Córdoba,False,L,0,0,851585,Fernando Juárez,M,True,45.0,6.5,,0,0.0,,,0,,,,,,3.0,2.0,2.0,,,5.0,,,,,3.0,3.0,,9.0,14.0,1.0,5.0,,,2.0,1,0,0,-1,3.0,3.0,,,,7.0,,,,,,,,0,True,0,0
15269903,finished,65676,Central Córdoba,False,L,0,0,1119704,Tiago Cravero,M,True,45.0,6.9,,0,0.0,,,0,,,,,,2.0,,,,1.0,6.0,,,1.0,,3.0,2.0,,16.0,21.0,3.0,4.0,,,7.0,0,0,0,0,,1.0,,,,5.0,,,,,,,,0,True,0,0
15269903,finished,65676,Central Córdoba,False,L,0,0,1112782,Fernando Martínez,D,True,11.0,6.6,,0,0.0,,,0,,,,,,1.0,3.0,,2.0,,,,,1.0,,,,,,,,,,,,0,0,0,0,,,,,,3.0,,1.0,,,,,,0,True,0,0
15269903,finished,65676,Central Córdoba,False,L,0,0,1003024,Lucas Varaldo,F,True,2.0,,,0,0.0,,,0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0,0,0,0,,,,,,,,,,,,,,0,True,0,0
15269903,finished,65676,Central Córdoba,False,L,0,0,1511103,Javier Vallejos,G,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269903,finished,65676,Central Córdoba,False,L,0,0,1176234,Juan Pablo Pignani,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269903,finished,65676,Central Córdoba,False,L,0,0,1578950,Yuri Casermeiro,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269903,finished,65676,Central Córdoba,False,L,0,0,1526534,José Gómez,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269903,finished,65676,Central Córdoba,False,L,0,0,2449875,Agustín Romero,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269903,finished,65676,Central Córdoba,False,L,0,0,1482279,Joaquin Flores,F,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269903,finished,65676,Central Córdoba,False,L,0,0,2036963,Bautista Gerez,F,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269904,finished,3202,Boca Juniors,True,D,1,0,47339,Agustín Marchesín,G,False,90.0,6.6,,0,0.0,,,0,,,,,,,,,,,1.0,,,,,2.0,,,8.0,13.0,,5.0,,,,0,0,0,0,,,,,,5.0,,,,,,,,0,True,0,1
15269904,finished,3202,Boca Juniors,True,D,1,0,974729,Juan Barinaga,D,False,90.0,7.2,,0,0.0,,,0,,,,2.0,,8.0,1.0,2.0,,,17.0,,,2.0,2.0,5.0,2.0,,40.0,46.0,1.0,5.0,1.0,3.0,20.0,0,0,0,0,,3.0,,,,11.0,2.0,,1.0,,,,,0,True,0,0
15269904,finished,3202,Boca Juniors,True,D,1,0,1217939,Lautaro Di Lollo,D,False,90.0,8.9,1.0,0,0.0,,,4,2.0,,1.0,,,13.0,3.0,,,1.0,28.0,,,2.0,,5.0,7.0,,69.0,79.0,1.0,5.0,,,22.0,0,0,0,0,,1.0,,,,10.0,9.0,3.0,,,,,,0,True,0,1
15269904,finished,3202,Boca Juniors,True,D,1,0,976485,Ayrton Costa,D,False,90.0,7.4,,0,0.0,,,0,,,,1.0,,8.0,4.0,,1.0,1.0,13.0,,,2.0,,4.0,12.0,,51.0,56.0,2.0,3.0,,1.0,14.0,0,0,0,0,,,,,,8.0,5.0,2.0,,,,,,0,True,0,1
15269904,finished,3202,Boca Juniors,True,D,1,0,989865,Lautaro Blanco,D,False,90.0,7.0,,0,0.0,,,1,,,,2.0,1.0,1.0,2.0,3.0,,,20.0,,,1.0,1.0,6.0,2.0,,45.0,53.0,2.0,5.0,1.0,10.0,26.0,0,0,0,0,,,,,,22.0,,,1.0,1.0,,,,0,True,0,1
15269904,finished,3202,Boca Juniors,True,D,1,0,881169,Tomás Belmonte,M,False,90.0,6.4,,0,0.0,,,4,1.0,,,1.0,,7.0,10.0,3.0,3.0,,12.0,,,,,2.0,2.0,1.0,43.0,51.0,,,,,18.0,0,0,0,0,1.0,4.0,,,,14.0,4.0,6.0,,1.0,,,,0,True,0,1
15269904,finished,3202,Boca Juniors,True,D,1,0,255389,Leandro Paredes,M,False,90.0,8.6,,0,1.0,,,6,,2.0,,6.0,,6.0,4.0,1.0,,2.0,22.0,,,,,5.0,2.0,4.0,102.0,113.0,7.0,13.0,4.0,9.0,58.0,0,0,0,0,4.0,3.0,,,,17.0,2.0,,,,,,,0,True,0,1
15269904,finished,3202,Boca Juniors,True,D,1,0,82474,Ander Herrera,M,False,79.0,7.1,,0,0.0,,,2,,,,,,3.0,2.0,2.0,1.0,,21.0,,,,,3.0,1.0,2.0,69.0,73.0,2.0,4.0,,,39.0,0,0,0,0,,1.0,,,,7.0,1.0,1.0,,,,,,0,True,0,0
15269904,finished,3202,Boca Juniors,True,D,1,0,976496,Alan Velasco,F,False,69.0,6.9,,0,0.0,,,0,,,,1.0,,6.0,6.0,,2.0,,22.0,,,1.0,,,,,35.0,42.0,2.0,2.0,,1.0,26.0,0,0,0,0,,4.0,,,,13.0,,1.0,,,,,,0,True,0,0
15269904,finished,3202,Boca Juniors,True,D,1,0,249843,Lucas Janson,F,False,72.0,6.5,,0,0.0,,,0,,,,,,6.0,4.0,,,,4.0,,,1.0,,3.0,,,8.0,10.0,,,,,6.0,1,0,0,-1,2.0,2.0,,,,2.0,2.0,3.0,,,,,,0,True,0,0
15269904,finished,3202,Boca Juniors,True,D,1,0,1003011,Exequiel Zeballos,F,False,90.0,6.5,,0,0.0,,,1,,,,,,3.0,2.0,5.0,,3.0,16.0,,,,,2.0,,,22.0,23.0,,,,6.0,20.0,0,0,0,0,,1.0,,,,15.0,,,,,,,,0,True,0,0
15269904,finished,3202,Boca Juniors,True,D,1,0,1084962,Brian Aguirre,F,True,21.0,6.5,,0,0.0,,,1,,,,,,2.0,3.0,1.0,,1.0,5.0,,,,,,,1.0,5.0,7.0,,,,3.0,2.0,0,0,0,0,1.0,,,,,7.0,1.0,1.0,,,,,,0,True,0,0
15269904,finished,3202,Boca Juniors,True,D,1,0,1819592,Iker Zufiaurre,F,True,18.0,6.5,,0,0.0,,,0,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,4.0,4.0,,,,,1.0,0,0,0,0,1.0,,,,,1.0,1.0,2.0,,,,,,0,True,0,0
15269904,finished,3202,Boca Juniors,True,D,1,0,1819597,Milton Delgado,M,True,11.0,6.4,,0,0.0,,,0,,,,,,,2.0,1.0,1.0,1.0,4.0,,,,1.0,2.0,2.0,,4.0,4.0,,,,,1.0,0,0,0,0,,,,,,2.0,,1.0,,,,,,0,True,0,0
15269904,finished,3202,Boca Juniors,True,D,1,0,1182102,Leandro Brey,G,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269904,finished,3202,Boca Juniors,True,D,1,0,1095023,Marco Pellegrino,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269904,finished,3202,Boca Juniors,True,D,1,0,579350,Nicolás Figal,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269904,finished,3202,Boca Juniors,True,D,1,0,994453,Malcom Braida,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269904,finished,3202,Boca Juniors,True,D,1,0,860003,Lucas Blondel,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269904,finished,3202,Boca Juniors,True,D,1,0,1482426,Camilo Rey Domenech,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269904,finished,3202,Boca Juniors,True,D,1,0,984926,Agustín Martegani,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269904,finished,3202,Boca Juniors,True,D,1,0,989863,Kevin Zenón,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269904,finished,3202,Boca Juniors,True,D,1,0,936534,Williams Alarcón,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,896998,Ignacio Arce,G,False,90.0,6.3,,0,0.0,,,0,,,,,,,,,,,4.0,,,,,6.0,1.0,,11.0,31.0,10.0,30.0,,,10.0,0,0,0,0,,,,,,20.0,,,,,,,,0,False,1,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,1065971,Pedro Ramírez,D,False,90.0,6.1,,0,0.0,,,2,,,,,,3.0,8.0,2.0,1.0,,6.0,,,1.0,,5.0,1.0,,7.0,12.0,1.0,3.0,,,5.0,0,0,0,0,1.0,1.0,,,,13.0,,1.0,2.0,1.0,,,,0,False,1,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,897088,Nicolás Sansotre,D,False,90.0,6.2,,0,0.0,,,0,,,,,,3.0,3.0,,,,2.0,1.0,,2.0,1.0,2.0,6.0,,5.0,12.0,,2.0,,,1.0,0,0,0,0,1.0,,,,,8.0,1.0,2.0,,,,,,0,False,1,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,789369,Cristian Paz,D,False,90.0,6.9,,0,0.0,,,0,,,,,,7.0,4.0,,1.0,,2.0,,,2.0,,2.0,8.0,,7.0,11.0,,3.0,,,2.0,0,0,0,0,1.0,,,,,5.0,2.0,2.0,,1.0,,,,0,False,1,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,834177,Miguel Barbieri,D,False,84.0,6.4,,0,0.0,,,0,,,,,,2.0,3.0,,,,,,,1.0,,1.0,8.0,,3.0,4.0,,1.0,,,1.0,1,0,0,-1,1.0,,,,,2.0,1.0,2.0,,1.0,,,,0,False,1,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,951068,Mariano Bracamonte,D,False,90.0,6.3,,0,0.0,,,2,1.0,,,1.0,,2.0,4.0,,,,3.0,,,,1.0,3.0,1.0,1.0,9.0,18.0,4.0,6.0,1.0,3.0,5.0,0,0,0,0,2.0,1.0,,,,17.0,1.0,,1.0,1.0,,,,0,False,1,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,1094187,Antony Alonso,M,False,90.0,6.4,,0,0.0,,,0,,,,2.0,,8.0,9.0,4.0,,,2.0,,,2.0,1.0,2.0,3.0,,7.0,15.0,,,,,5.0,0,0,0,0,1.0,,,,,12.0,5.0,8.0,,1.0,,,1.0,0,False,1,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,994455,Nicolas Watson,M,False,84.0,6.6,,0,0.0,,,0,,,,,,7.0,5.0,3.0,,,3.0,,,2.0,,2.0,2.0,,7.0,12.0,1.0,1.0,,,7.0,1,0,0,-1,3.0,4.0,,,,8.0,1.0,,2.0,1.0,,,,0,False,1,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,1190295,Pablo Monje,M,False,90.0,6.6,,0,0.0,,,1,,,,,,2.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,8.0,13.0,,1.0,,1.0,4.0,0,0,0,0,,,,,,12.0,2.0,,1.0,,,,,0,False,1,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,895924,Yonatan Goitia,M,False,56.0,6.6,,0,0.0,,,0,,,,,,2.0,7.0,2.0,1.0,,4.0,,,1.0,,1.0,3.0,,2.0,4.0,1.0,1.0,,,2.0,1,0,0,-1,3.0,,,,,6.0,1.0,2.0,1.0,,,,,0,True,0,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,838770,Nicolás Benegas,F,False,63.0,5.8,,0,0.0,,,1,,,,,,3.0,10.0,5.0,,1.0,5.0,,,,,,,,4.0,11.0,,,,,2.0,1,0,0,-1,4.0,,,,,16.0,3.0,2.0,,2.0,,,1.0,0,True,0,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,1110285,Facundo Miño,D,True,34.0,6.3,,0,0.0,,,0,,,,,,3.0,3.0,,,,1.0,,,1.0,,1.0,1.0,,4.0,6.0,,1.0,,,2.0,1,0,0,-1,2.0,1.0,,,,5.0,2.0,1.0,,,,,,0,False,1,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,951244,Alexander Díaz,F,True,27.0,6.6,,0,0.0,,,0,,,,,,3.0,4.0,2.0,,,4.0,,,,,2.0,,,5.0,5.0,2.0,2.0,,,4.0,0,0,0,0,,1.0,,,,2.0,1.0,4.0,,,,,,0,False,1,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,1654117,Gabriel Obredor,M,True,11.0,6.5,,0,0.0,,,0,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,0,0,0,0,,,,,,,,2.0,,,,,,0,True,0,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,873763,Jonathan Herrera,F,True,11.0,6.3,,0,0.0,,,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,1.0,,,,,,0,True,0,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,897121,Iván López,G,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,992979,Rodrigo Sayavedra,F,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,860000,Nicolás Caro Torres,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,1003722,Rodrigo Gallo,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,340445,Juan Randazzo,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,783430,Leonardo Landriel,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,830586,Matias Garcia,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269904,finished,189723,Deportivo Riestra,False,D,1,0,1182399,Ángel Stringa,F,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,248987,Cesar Rigamonti,G,False,90.0,6.9,,0,0.0,,,0,,,,,,,,,,,4.0,,,,,11.0,1.0,,21.0,24.0,9.0,12.0,,,2.0,0,0,0,0,,,,,,3.0,,,,,,,,0,False,1,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,1201019,Luciano Paredes,D,False,90.0,6.3,,0,0.0,,,2,,,,,,4.0,7.0,4.0,1.0,2.0,15.0,,,,1.0,5.0,7.0,1.0,27.0,41.0,4.0,9.0,,5.0,18.0,0,0,0,0,3.0,1.0,,,,30.0,1.0,,2.0,,,,,0,False,1,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,1649317,Lautaro Carrera,D,False,90.0,6.9,,0,0.0,,,0,,,,,,6.0,2.0,1.0,,,9.0,,,1.0,2.0,2.0,12.0,,21.0,30.0,4.0,11.0,,,3.0,0,0,0,0,,1.0,,,,10.0,4.0,1.0,1.0,,,,,0,False,1,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,871740,Imanol González,D,False,90.0,6.9,,0,0.0,,,1,,,,1.0,,6.0,3.0,,,,15.0,,,2.0,2.0,3.0,9.0,,28.0,38.0,6.0,12.0,,,9.0,0,0,0,0,,1.0,,,,11.0,3.0,2.0,1.0,,,,,0,False,1,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,1190287,Franco Saavedra,D,False,88.0,6.2,,0,0.0,,,0,,,,1.0,,1.0,5.0,1.0,,3.0,15.0,,,,2.0,4.0,4.0,,21.0,30.0,1.0,5.0,,3.0,12.0,1,0,0,-1,2.0,,,,,21.0,,1.0,,1.0,,,,0,False,1,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,1537841,Julian Ceballos,M,False,62.0,6.6,,0,0.0,,,2,2.0,,,2.0,,2.0,4.0,4.0,,1.0,3.0,,,,,4.0,1.0,,19.0,20.0,2.0,2.0,2.0,2.0,15.0,0,0,0,0,2.0,,,,,7.0,,,1.0,,,,,0,True,0,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,992114,Ulises Sánchez,M,False,90.0,7.7,,0,0.0,,,3,1.0,,,1.0,,10.0,6.0,4.0,,1.0,13.0,,,3.0,,6.0,,,32.0,48.0,9.0,12.0,1.0,1.0,23.0,0,0,0,0,1.0,3.0,,,,21.0,2.0,2.0,2.0,2.0,,,,0,False,1,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,895321,Nicolás Linares,M,False,90.0,6.3,,0,0.0,,,0,,,,,,2.0,4.0,,,,5.0,,,,1.0,4.0,1.0,,24.0,34.0,2.0,5.0,,,8.0,0,0,0,0,1.0,,,,,10.0,1.0,1.0,2.0,,,,,0,False,1,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,1516347,Facundo Lencioni,M,False,80.0,7.2,,0,0.0,,,2,,,,1.0,,12.0,5.0,2.0,2.0,2.0,12.0,,,,,4.0,1.0,2.0,15.0,20.0,2.0,3.0,,3.0,10.0,0,0,0,0,1.0,3.0,,,,13.0,2.0,,2.0,,,,,0,False,1,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,897000,Santiago Rodríguez,F,False,62.0,6.3,,0,0.0,,,2,,,,2.0,,1.0,6.0,2.0,1.0,3.0,6.0,,,,,3.0,,1.0,8.0,9.0,1.0,1.0,,1.0,7.0,0,0,0,0,1.0,1.0,,,,6.0,,3.0,,,,,,0,True,0,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,1537936,Valentino Simoni,F,False,80.0,6.3,,0,0.0,,,1,,,,1.0,,7.0,10.0,2.0,2.0,1.0,6.0,,,1.0,,1.0,,,14.0,22.0,,,,,9.0,0,0,0,0,,,,,,13.0,5.0,7.0,,,,,1.0,0,False,1,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,881912,Juan Álvarez,M,True,28.0,6.4,,0,0.0,,,0,,,,,,2.0,5.0,1.0,1.0,1.0,5.0,,,1.0,,,,,8.0,10.0,1.0,1.0,,,7.0,0,0,0,0,,,,,,7.0,,,2.0,,,,,0,False,1,1
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,883217,Blas Armoa,F,True,28.0,6.1,,0,0.0,,,0,,,,,,,3.0,2.0,,,3.0,,,,,,,,4.0,6.0,,,,1.0,3.0,0,0,0,0,,,,,,7.0,,2.0,,,,,1.0,0,False,1,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,1087070,Luciano Cingolani,F,True,10.0,6.5,,0,0.0,,,0,,,,,,2.0,3.0,1.0,,1.0,5.0,,,1.0,,,,,1.0,2.0,1.0,1.0,,2.0,1.0,0,0,0,0,,,,,,7.0,,,1.0,,,,,0,True,0,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,1092312,Brian Nicolas Ferreyra,F,True,10.0,6.6,,0,0.0,,,0,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,2.0,4.0,,,,,2.0,0,0,0,0,,,,,,2.0,,,,,,,1.0,0,True,0,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,1465298,Matias Recalde,M,True,9.0,6.5,,0,0.0,,,0,,,,,,,,,,2.0,6.0,,,,,1.0,,,5.0,8.0,,2.0,,1.0,4.0,0,0,0,0,,,,,,4.0,,,,,,,,0,True,0,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,994456,Lautaro Petruchi,G,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,926812,Juan Franco,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,898755,Diego Mondino,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,42450,Ezequiel Muñoz,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,835241,Fermin Antonini,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,1065592,Esteban Fernández,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269905,finished,188441,Gimnasia y Esgrima Mendoza,True,L,0,1,1468162,Nahuel Barboza,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0
15269905,finished,3201,San Lorenzo,False,W,0,1,991709,Orlando Gill,G,False,90.0,7.6,,0,0.0,,,0,,,,,,,,,,,5.0,,,,,10.0,1.0,,12.0,31.0,8.0,27.0,,,7.0,0,0,0,0,,,,,,19.0,,,,,,,,0,True,0,0
15269905,finished,3201,San Lorenzo,False,W,0,1,1199307,Ezequiel Herrera,D,False,90.0,6.8,,0,0.0,,,0,,,,2.0,,6.0,5.0,1.0,1.0,,8.0,1.0,,,,5.0,3.0,,14.0,25.0,1.0,5.0,,1.0,9.0,1,0,0,-1,1.0,1.0,,,,20.0,1.0,1.0,1.0,,,,,0,True,0,1
15269905,finished,3201,San Lorenzo,False,W,0,1,839734,Jhohan Romaña,D,False,90.0,7.1,,0,0.0,,,1,,,,,,7.0,2.0,1.0,,,5.0,,,1.0,3.0,1.0,6.0,1.0,8.0,21.0,1.0,11.0,,,3.0,0,0,0,0,,,,,,14.0,5.0,2.0,,2.0,,,,0,True,0,0
15269905,finished,3201,San Lorenzo,False,W,0,1,980886,Gastón Alan Hernández,D,False,90.0,7.1,,0,0.0,,,0,,,,,,9.0,5.0,1.0,1.0,,3.0,,,2.0,2.0,1.0,9.0,,8.0,24.0,1.0,8.0,,,3.0,0,0,0,0,,,,,,19.0,4.0,3.0,1.0,1.0,,,,0,True,0,1
15269905,finished,3201,San Lorenzo,False,W,0,1,1893304,Teo Rodríguez Pagano,D,False,90.0,7.4,,0,0.0,,,2,,,,,,10.0,2.0,2.0,,1.0,10.0,,,2.0,1.0,5.0,3.0,,14.0,27.0,5.0,14.0,,1.0,9.0,0,0,0,0,1.0,2.0,,,,18.0,2.0,,1.0,,,,,0,True,0,1
15269905,finished,3201,San Lorenzo,False,W,0,1,358924,Nicolás Tripichio,M,False,88.0,6.7,,0,0.0,,,2,,,,,,4.0,7.0,1.0,1.0,,8.0,,,1.0,1.0,6.0,2.0,,17.0,22.0,1.0,2.0,,2.0,5.0,0,0,0,0,,,,,,12.0,1.0,3.0,1.0,,,,,0,True,0,1
15269905,finished,3201,San Lorenzo,False,W,0,1,2035649,Ignacio Perruzzi,M,False,90.0,6.5,,0,0.0,,,0,,,,,,5.0,7.0,1.0,,,4.0,,,,1.0,5.0,3.0,,18.0,21.0,1.0,1.0,,,5.0,1,0,0,-1,4.0,3.0,,,,5.0,1.0,1.0,1.0,,,,,0,True,0,1
