match_id,date,time_utc,player_id,player_name,team,side,starter,position_id
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_2EGkZh,Domingo Blanco,Defensa y Justicia,home,0,2
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_1Iyu97,Esteban Fernández,Gimnasia Mendoza,away,1,85
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_24ceIP,Ezequiel Burdín,Defensa y Justicia,home,0,1
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_2UZfm9,Ezequiel Muñoz,Gimnasia Mendoza,away,1,36
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_2ykUpy,Facundo Lencioni,Gimnasia Mendoza,away,1,87
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_1iogLn,Fermín Antonini,Gimnasia Mendoza,away,1,64
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_2A29Ip,Fernando Román,Defensa y Justicia,home,1,38
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_2F6lf3,Germán Guiffrey,Gimnasia Mendoza,away,0,1
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_3oSsFv,Ignacio Sabatini,Gimnasia Mendoza,away,1,115
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_22qheS,Jeremías Lucco,Defensa y Justicia,home,1,83
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_2twD0T,Juan Franco,Gimnasia Mendoza,away,0,1
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_3lcFKJ,Juan Gutiérrez,Defensa y Justicia,home,1,87
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_40BXYc,Julián Ceballos,Gimnasia Mendoza,away,0,2
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_3sHKHi,Julián López,Defensa y Justicia,home,0,2
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_08WDh2,Lautaro Amadé,Defensa y Justicia,home,0,0
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_1HKdTo,Lautaro Carrera,Gimnasia Mendoza,away,0,1
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_1iFHLw,Lautaro Petruchi,Gimnasia Mendoza,away,0,0
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_4SyM9C,Leandro Fernández,Defensa y Justicia,home,1,115
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_4HrltX,Luciano Cingolani,Gimnasia Mendoza,away,1,83
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_3oqT7Z,Luciano Paredes,Gimnasia Mendoza,away,1,32
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_1JQZ6o,Matías Borgogno,Defensa y Justicia,home,1,11
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_1oAIvS,Matías Recalde,Gimnasia Mendoza,away,1,38
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_3gSMfS,Matías Vargas,Gimnasia Mendoza,away,0,3
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_3Ul7eT,Maximiliano Porcel,Defensa y Justicia,home,0,2
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_2rHsQv,Nahuel Barboza,Gimnasia Mendoza,away,0,2
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_0ZcWJC,Nazareno Roselli,Defensa y Justicia,home,0,1
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_4WHbBz,Santiago Rodríguez,Gimnasia Mendoza,away,0,3
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_4FS6tr,Santiago Sosa,Defensa y Justicia,home,1,64
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_1BSzUv,Thiago Martínez,Defensa y Justicia,home,0,2
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_2ZqXdL,Tiziano Perrotta,Defensa y Justicia,home,0,3
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_0VB0PT,Tomás Ortiz,Gimnasia Mendoza,away,0,2
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_0EHXR1,Tomás Pérez,Defensa y Justicia,home,0,3
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_0ybyPC,Ulises Sánchez,Gimnasia Mendoza,away,1,66
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_3guJ6P,Valentino Simoni,Gimnasia Mendoza,away,0,3
m_0v5efb,2026-09-11,2026-09-11T22:15:00Z,p_3yWzng,Valentín Loza,Defensa y Justicia,home,1,32
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_3M34nC,Alan Soñora,Newell's Old Boys,home,0,2
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_3Hnfm7,Alexis Pereyra,Vélez Sarsfield,away,0,1
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_2aEhwv,Bruno Cabrera,Newell's Old Boys,home,0,1
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_0CoGTg,Claudio Baeza,Vélez Sarsfield,away,0,2
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_1QvEWx,David Sotelo,Newell's Old Boys,home,0,2
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_4U4fDQ,Dilan Godoy,Vélez Sarsfield,away,0,3
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_4filjU,Elías Gómez,Vélez Sarsfield,away,1,38
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_1mwRpu,Emanuel Mammana,Vélez Sarsfield,away,1,36
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_2Nqqrm,Facundo Samuel Guch,Newell's Old Boys,home,1,85
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_0Jq46V,Facundo Sanguinetti,Vélez Sarsfield,away,0,0
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_18siex,Francisco Scarpeccio,Newell's Old Boys,home,0,3
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_21OTES,Gabriel Arias,Newell's Old Boys,home,0,0
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_1mCeKO,Ignacio Ramírez,Newell's Old Boys,home,0,3
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_2TF5DL,Jerónimo Gómez Mattar,Newell's Old Boys,home,0,2
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_48O6pP,Jerónimo Russo,Newell's Old Boys,home,1,38
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_4HmUN6,Joaquín García,Vélez Sarsfield,away,1,32
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_2if2Xd,Josué Reinatti,Newell's Old Boys,home,1,11
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_0Ndsjk,Juan Policella,Vélez Sarsfield,away,1,83
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_0w9V85,Lautaro Giannetti,Newell's Old Boys,home,1,34
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_2x4DpJ,Lautaro Piola,Vélez Sarsfield,away,0,3
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_2atqmV,Leo Cristaldo,Vélez Sarsfield,away,0,1
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_1O1XFB,Lisandro Magallán,Vélez Sarsfield,away,0,1
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_34RQqa,Luca Feler,Vélez Sarsfield,away,0,2
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_16TE0v,Luca Regiardo,Newell's Old Boys,home,1,66
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_1dtHf7,Lucas Carrizo,Newell's Old Boys,home,1,36
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_3HZXLO,Lucas Gómez,Newell's Old Boys,home,0,2
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_2D7OBP,Lucas Robertone,Vélez Sarsfield,away,1,66
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_1UNG97,Manuel Lanzini,Vélez Sarsfield,away,1,85
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_1HGvGm,Martín Luciano,Newell's Old Boys,home,0,1
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_3LkUKE,Martín Ortega,Newell's Old Boys,home,1,32
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_4LvJZA,Matías Arias,Vélez Sarsfield,away,0,3
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_4JwCQA,Matías Cóccaro,Newell's Old Boys,home,1,115
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_3mpZF5,Oscar Salomón,Newell's Old Boys,home,0,1
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_2n95ER,Rodrigo Aliendro,Vélez Sarsfield,away,1,64
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_4Uobro,Rodrigo Herrera,Newell's Old Boys,home,1,64
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_4bqyr6,Ronaldo Martínez,Vélez Sarsfield,away,1,115
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_3pbQt4,Santiago Solari,Newell's Old Boys,home,1,87
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_2f7maD,Simón Escobar,Vélez Sarsfield,away,1,87
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_0ZUeue,Thiago Silvero,Vélez Sarsfield,away,1,34
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_0NPAwQ,Thiago Villalba,Vélez Sarsfield,away,0,2
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_0OYcSE,Thomas Ríos,Newell's Old Boys,home,0,3
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_0kRKnI,Tomás Marchiori,Vélez Sarsfield,away,1,11
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_1uhJUk,Ulises Piedrabuena,Vélez Sarsfield,away,0,1
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_4Bdvg6,Walter Mazzantti,Newell's Old Boys,home,1,83
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_0L7hVd,Walter Núñez,Newell's Old Boys,home,0,3
m_3tdQH8,2026-09-11,2026-09-11T20:00:00Z,p_2vr8Bq,Álex Verón,Vélez Sarsfield,away,0,3
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_43Olsv,Alan Aguerre,Central Córdoba de Santiago,away,1,11
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_2ecIB1,Alan Velasco,Boca Juniors,home,0,3
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_2StpFV,Alejandro Maciel,Central Córdoba de Santiago,away,1,34
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_1AncBV,Carlos Palacios,Boca Juniors,home,1,85
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_16mEjs,Darío Cáceres,Central Córdoba de Santiago,away,1,38
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_0ciPTe,Diego Barrera,Central Córdoba de Santiago,away,1,78
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_1GV82y,Dylan Gorosito,Boca Juniors,home,1,32
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_07K4zy,Enner Valencia,Boca Juniors,home,1,115
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_0RVLhG,Ezequiel Naya,Central Córdoba de Santiago,away,0,3
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_2FsuJc,Facundo Herrera,Boca Juniors,home,0,1
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_1KfXQ1,Facundo Mansilla Zahir,Central Córdoba de Santiago,away,1,36
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_1Xc1ly,Federico Rodríguez,Central Córdoba de Santiago,away,0,2
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_05GFfY,Felipe Aguilar,Central Córdoba de Santiago,away,0,1
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_1K6Fr9,Fernando Martínez,Central Córdoba de Santiago,away,1,72
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_444jRY,Horacio Tijanovich,Central Córdoba de Santiago,away,0,3
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_2ahvPR,Javier García,Boca Juniors,home,0,0
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_3lI7ex,Javier Vallejos,Central Córdoba de Santiago,away,0,0
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_4ax8kI,Joaquín Flores,Central Córdoba de Santiago,away,0,3
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_1PTJbZ,Juan Cardozo,Central Córdoba de Santiago,away,0,2
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_1PvYK3,Lautaro Blanco,Boca Juniors,home,1,38
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_3vrKDa,Lautaro Di Lollo,Boca Juniors,home,0,1
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_1yBLpe,Leandro Brey,Boca Juniors,home,1,11
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_0wfa6H,Leandro Lozano,Boca Juniors,home,0,1
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_02UzGW,Leandro Paredes,Boca Juniors,home,0,2
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_4beE3s,Leonardo Marchi,Central Córdoba de Santiago,away,0,1
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_4aWnwm,Leonardo Sequeira,Central Córdoba de Santiago,away,1,106
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_4fRzo0,Leonel Flores,Boca Juniors,home,0,3
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_0veUmD,Lucas González,Central Córdoba de Santiago,away,1,76
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_1JcSyH,Lucas Varaldo,Central Córdoba de Santiago,away,0,3
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_2nfEM8,Marco Iacobellis,Central Córdoba de Santiago,away,1,104
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_42NlkW,Marco Pellegrino,Boca Juniors,home,1,36
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_42f4P8,Martín Cuitiño,Central Córdoba de Santiago,away,0,1
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_18fazm,Matías Satas,Boca Juniors,home,0,1
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_3XD5Nu,Matías Vera,Central Córdoba de Santiago,away,1,74
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_3QlNQ2,Miguel Merentiel,Boca Juniors,home,0,3
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_2YmbG0,Milton Giménez,Boca Juniors,home,0,3
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_2RDqup,Nicolás Figal,Boca Juniors,home,1,34
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_2ZszNr,Rodrigo Bacidalupe,Boca Juniors,home,0,3
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_48hWGV,Santiago Ascacíbar,Boca Juniors,home,0,2
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_3cMYiv,Santiago Moyano,Central Córdoba de Santiago,away,1,32
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_3gL8Nt,Sebastián Villa,Boca Juniors,home,1,87
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_0VScM6,Tiago Cravero,Central Córdoba de Santiago,away,0,2
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_4SukWz,Tomás Belmonte,Boca Juniors,home,1,64
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_3WWk77,Williams Alarcón,Boca Juniors,home,1,66
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_4Pokti,Yuri Casermeiro,Central Córdoba de Santiago,away,0,1
m_2HZGss,2026-09-12,2026-09-12T00:30:00Z,p_0RThr5,Ángel Romero,Boca Juniors,home,1,83
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_1eezYL,Adolfo Gaich,Estudiantes,home,1,115
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_4RpynC,Agustín Lagos,Club Atlético Platense,away,0,1
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_4FAIfZ,Alexis Castro,Estudiantes,home,0,2
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_2zZ48h,Augusto Lotti,Club Atlético Platense,away,0,3
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_3dtvN3,Bautista Merlini,Club Atlético Platense,away,0,2
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_3NKnXO,Brian Aguirre,Estudiantes,home,0,3
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_2kLWqN,Bruno Sepúlveda,Club Atlético Platense,away,0,3
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_1N9vQt,Celías Ingenthron,Club Atlético Platense,away,0,1
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_1SE1Bg,Edwuin Cetré,Estudiantes,home,1,87
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_2DQVsu,Eric Meza,Estudiantes,home,1,32
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_375sV8,Eros Mancuso,Estudiantes,home,0,1
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_4drKzY,Ezequiel Piovi,Estudiantes,home,0,2
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_0wvzBl,Fabricio Iacovich,Estudiantes,home,1,11
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_0UPCHl,Fabricio Pérez,Estudiantes,home,1,83
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_2EKu08,Felipe Bussio,Club Atlético Platense,away,0,2
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_43Wo3u,Fernando Muslera,Estudiantes,home,0,0
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_0pU39H,Franco Minerva,Club Atlético Platense,away,0,3
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_2wlp9Z,Franco Zapiola,Club Atlético Platense,away,1,87
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_1E7ljC,Gabriel Neves,Estudiantes,home,1,64
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_4LoI3o,Gastón Benedetti,Estudiantes,home,1,38
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_0K6uRT,Gastón Togni,Club Atlético Platense,away,1,83
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_3R7Bq9,Gonzalo Lencina,Club Atlético Platense,away,1,115
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_3BQAaS,Guido Carrillo,Estudiantes,home,0,3
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_3S6c8L,Guido Mainero,Club Atlético Platense,away,1,85
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_137tuu,Ignacio Vázquez,Club Atlético Platense,away,0,1
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_0LPXZq,Iván Gómez,Club Atlético Platense,away,1,64
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_444eWh,Jalil Elías,Estudiantes,home,1,66
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_4JGs42,Joaquín Correa,Estudiantes,home,0,3
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_0v7y0D,Joaquín Pereyra,Estudiantes,home,0,1
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_0mUgM6,Joaquín Tobio Burgos,Estudiantes,home,0,3
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_3j26Fw,José Sosa,Estudiantes,home,1,85
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_3BgUGt,Juan Cozzani,Club Atlético Platense,away,1,11
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_103r5t,Juan Gauto,Club Atlético Platense,away,0,3
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_0ivFZd,Juan Saborido,Club Atlético Platense,away,1,32
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_10iCWI,Leandro González Pírez,Estudiantes,home,0,1
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_3yYguf,Martín Barrios,Club Atlético Platense,away,0,2
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_0CziMH,Mateo Mendía,Club Atlético Platense,away,1,36
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_2rnkiH,Maximiliano Amarfil,Club Atlético Platense,away,1,66
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_4YhSRE,Miguel Monsalve,Estudiantes,home,0,2
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_4QJLZt,Nicolás López,Club Atlético Platense,away,0,3
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_34cvdG,Pablo Ferreira,Club Atlético Platense,away,0,2
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_0UarwT,Sagüés Barreiro,Estudiantes,home,0,3
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_2ffBRo,Santiago Núñez,Estudiantes,home,1,34
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_1eCSCo,Santino Cambiasso,Club Atlético Platense,away,0,0
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_0H4brP,Tomás Silva,Club Atlético Platense,away,1,38
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_0aKkyA,Valente Pierani,Estudiantes,home,1,36
m_2iSmoq,2026-09-12,2026-09-12T17:45:00Z,p_3wsWiY,Víctor Cuesta,Club Atlético Platense,away,1,34
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_4Iz6rB,Alejo Osella,Independiente Rivadavia,home,0,1
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_3gXasE,Alessandro Riep,Independiente Rivadavia,home,0,2
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_3WvG1h,Alex Vigo,Independiente Rivadavia,home,1,32
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_4dlsMo,Andrés Chávez,Aldosivi,away,0,3
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_3bAYJA,Andrés Vombergar,Aldosivi,away,0,3
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_1E6fsW,Bautista Dadín,Aldosivi,away,0,3
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_2VmVcx,Diego Crego,Independiente Rivadavia,home,0,2
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_4NR58s,Elías López,Aldosivi,away,1,32
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_2AgfXH,Emmanuel Gómez,Independiente Rivadavia,home,0,0
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_44aH5B,Fabrizio Sartori,Independiente Rivadavia,home,1,78
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_3NXY1t,Felipe Anso,Aldosivi,away,1,66
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_3hKw89,Francisco Perruzzi,Aldosivi,away,0,2
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_4RJnnl,Gonzalo Ríos,Independiente Rivadavia,home,1,72
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_47ig4s,Ignacio Chicco,Aldosivi,away,0,0
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_0rDLh7,Iván Villalba,Independiente Rivadavia,home,1,34
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_4GXUEa,Joaquín Pombo,Aldosivi,away,1,36
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_3SmwDm,José Florentín,Independiente Rivadavia,home,1,76
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_2qOlGo,Juan Elordi,Independiente Rivadavia,home,1,38
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_1voGzb,Kevin Vázquez,Independiente Rivadavia,home,0,2
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_0IAs6W,Leonard Costa,Independiente Rivadavia,home,1,36
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_1F6yoe,Leonel Bucca,Independiente Rivadavia,home,0,2
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_1NnBUf,Lucas Acosta,Aldosivi,away,1,11
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_0VZwYw,Lucas Nahuel Castro,Aldosivi,away,1,87
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_0wgKrv,Luis Díaz,Independiente Rivadavia,home,0,3
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_2uz4qA,Luis Sequeira,Independiente Rivadavia,home,0,2
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_3GGul9,Martín García,Aldosivi,away,1,64
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_27utpF,Mateo Vales,Aldosivi,away,1,38
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_4DVJGJ,Matías Fernández,Independiente Rivadavia,home,0,2
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_3AFKez,Matías Godoy,Aldosivi,away,0,3
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_2cIE4k,Maximiliano Salas,Independiente Rivadavia,home,1,106
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_1vLyyJ,Natanael Guzmán,Aldosivi,away,0,3
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_0gsu1O,Nicolás Bolcato,Independiente Rivadavia,home,1,11
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_4D2pMD,Nicolás Cordero,Aldosivi,away,1,115
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_3SLFiW,Nicolás Gaitán,Aldosivi,away,1,85
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_0a8sV7,Nicolás Zalazar,Aldosivi,away,0,1
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_4F04Gf,Néstor Breitenbruch,Aldosivi,away,1,34
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_0ydgFy,Pablo Argoytia,Aldosivi,away,0,2
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_15Ftki,Rodrigo Atencio,Independiente Rivadavia,home,0,2
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_3No7F7,Rodrigo González,Aldosivi,away,0,1
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_3CbNXk,Santiago Moya,Aldosivi,away,0,1
m_2lA7Wg,2026-09-12,2026-09-12T17:45:00Z,p_0SXASP,Stéfano Moreyra,Independiente Rivadavia,home,0,2
