match_id,status_type,team_id,team_name,is_home,result,home_score,away_score,player_id,player_name,position,substitute,minutesPlayed,rating,goals,penalty_goals,goalAssist,expectedGoals,expectedAssists,totalShots,onTargetScoringAttempt,bigChanceCreated,bigChanceMissed,keyPass,hitWoodwork,duelWon,duelLost,unsuccessfulTouch,dispossessed,progressiveBallCarriesCount,ballCarriesCount,errorLeadToAShot,errorLeadToAGoal,wonTackle,interceptionWon,ballRecovery,totalClearance,blockedScoringAttempt,accuratePass,totalPass,accurateLongBalls,totalLongBalls,accurateCross,totalCross,accurateOppositionHalfPasses,yellow_card,red_card,yellow_red,discipline_points,fouls,wasFouled,penaltyWon,penaltyConceded,penaltyMiss,possessionLostCtrl,aerialWon,aerialLost,challengeLost,outfielderBlock,clearanceOffLine,ownGoals,totalOffside,saves,team_clean_sheet,goals_conceded_while_playing,goals_for_while_playing,puntos_participacion,puntos_errores,puntos_pases,puntos_peligro,puntos_defensa,puntos_arquero,puntos_goles_asistencias,puntos_resultado,puntos_disciplina,winning_v2,winning_por90_v2
16671578,finished,4937,Instituto De Córdoba,True,D,1,0,1183795,Giuliano Cerato,M,False,90.0,8.9,1.0,0,0.0,0.1197,0.307502,2,1.0,1.0,,6.0,,2.0,2.0,2.0,,2.0,13.0,,,,3.0,8.0,1.0,,23.0,31.0,7.0,11.0,3.0,6.0,17.0,0,0,0,0,1.0,,,,,18.0,1.0,,1.0,,,,,0,True,0,1,2.4,0.0,1.6767741935483873,4.5,2.6200000000000006,0.0,6.0,1.0,0.0,18.19677419354839,18.19677419354839
16671578,finished,4937,Instituto De Córdoba,True,D,1,0,939950,Gustavo Abregú,M,False,90.0,7.2,,0,0.0,0.1058,0.0214792,1,,,,1.0,,5.0,3.0,2.0,1.0,0.0,5.0,,,2.0,,7.0,2.0,1.0,25.0,29.0,1.0,2.0,,,12.0,0,0,0,0,1.0,1.0,,,,7.0,2.0,1.0,,,,,,0,True,0,1,2.4999999999999996,0.0,0.9913793103448276,0.5,3.1400000000000006,0.0,0.0,1.0,0.0,8.131379310344828,8.131379310344828
16671578,finished,4937,Instituto De Córdoba,True,D,1,0,1482281,Matías Gallardo,M,False,73.0,7.5,,0,1.0,0.0078,0.0803116,1,,,,1.0,,9.0,7.0,,1.0,1.0,15.0,,,3.0,3.0,7.0,,1.0,39.0,53.0,6.0,10.0,,1.0,17.0,0,0,0,0,4.0,1.0,,,,16.0,2.0,,2.0,,,,,0,True,0,1,2.4399999999999995,0.0,1.4201886792452831,0.0,4.000000000000001,0.0,3.0,1.0,0.0,11.860188679245283,14.622150426466787
16671578,finished,4937,Instituto De Córdoba,True,D,1,0,850995,Diego Alejandro Sosa,M,False,90.0,7.2,,0,0.0,0.0441,0.286416,1,1.0,,,3.0,,2.0,3.0,2.0,1.0,1.0,14.0,,,1.0,,4.0,4.0,,24.0,29.0,2.0,6.0,3.0,18.0,14.0,1,0,0,-1,,,,,,25.0,1.0,1.0,,,,,,0,True,0,1,1.9499999999999997,0.0,1.5558620689655176,2.1,1.78,0.0,0.0,1.0,-1.0,7.385862068965519,7.385862068965519
16671578,finished,4937,Instituto De Córdoba,True,D,1,0,961647,Jhon Córdoba,F,False,80.0,6.4,,0,0.0,0.0528,0.00823175,2,,,,1.0,,2.0,6.0,1.0,1.0,2.0,5.0,,,,,1.0,,,11.0,14.0,,,,,8.0,1,0,0,-1,1.0,,,,,6.0,1.0,3.0,1.0,,,,,0,True,0,1,1.2999999999999998,0.0,0.48714285714285716,0.5,-0.09999999999999998,0.0,0.0,1.0,-1.0,2.187142857142857,2.4605357142857143
16671578,finished,4937,Instituto De Córdoba,True,D,1,0,859997,Matías Tissera,F,False,73.0,6.3,,0,0.0,0.6251,0.0110737,3,,,1.0,1.0,,2.0,3.0,6.0,1.0,3.0,8.0,,,1.0,,3.0,,1.0,14.0,17.0,2.0,3.0,,,11.0,0,0,0,0,,1.0,,,,10.0,,2.0,,,,,,0,True,0,1,0.7399999999999997,0.0,0.7658823529411765,-0.5,1.6,0.0,0.0,1.0,0.0,3.605882352941176,4.445608380338436
16671578,finished,4937,Instituto De Córdoba,True,D,1,0,1649316,Jeremías Lázaro,F,False,80.0,7.2,,0,0.0,0.0223,0.0246664,1,,,,1.0,,9.0,5.0,,1.0,3.0,12.0,,,3.0,,2.0,1.0,1.0,14.0,22.0,1.0,3.0,1.0,5.0,8.0,0,0,0,0,,3.0,,,,16.0,,1.0,,,,,,0,True,0,1,3.15,0.0,0.5918181818181819,0.5,2.52,0.0,0.0,1.0,0.0,7.761818181818182,8.732045454545455
16671578,finished,4937,Instituto De Córdoba,True,D,1,0,881170,Ignacio Méndez,M,True,17.0,6.5,,0,0.0,,0.0049631,0,,,,,,2.0,3.0,1.0,,0.0,6.0,,,1.0,1.0,2.0,,,5.0,6.0,,,,,1.0,0,0,0,0,1.0,,,,,4.0,,,,,,,,0,True,0,0,0.10999999999999993,0.0,0.12500000000000003,0.0,1.3,0.0,0.0,1.0,0.0,2.535,13.420588235294119
16671578,finished,4937,Instituto De Córdoba,True,D,1,0,992068,Facundo Suárez,F,True,17.0,6.2,,0,0.0,0.1673,0.00436446,2,1.0,,1.0,,,2.0,3.0,1.0,2.0,,,,,,,1.0,,,7.0,8.0,,,,1.0,6.0,0,0,0,0,,,,,,5.0,2.0,1.0,,,,,,0,True,0,0,-0.2900000000000001,0.0,0.38500000000000006,-0.4,0.2,0.0,0.0,1.0,0.0,0.895,4.738235294117647
16671578,finished,4937,Instituto De Córdoba,True,D,1,0,875895,Jonas Acevedo,M,True,10.0,7.4,,0,0.0,0.2833,0.407911,1,,1.0,1.0,1.0,,1.0,,,,1.0,8.0,,,,,,,1.0,8.0,11.0,1.0,2.0,1.0,3.0,7.0,0,0,0,0,,,,,,5.0,1.0,,,,,,,0,True,0,0,0.55,0.0,0.5527272727272727,1.0,0.5,0.0,0.0,1.0,0.0,3.6027272727272726,32.42454545454545
16671578,finished,4937,Instituto De Córdoba,True,D,1,0,924518,Nicolás Guerra,F,True,10.0,6.5,,0,0.0,0.1623,0.00403976,3,,,,,,2.0,,,,0.0,3.0,,,,,,,1.0,3.0,5.0,,,,,3.0,0,0,0,0,,1.0,,,,2.0,1.0,,,,,,,0,True,0,0,0.7,0.0,0.126,0.0,0.5,0.0,0.0,1.0,0.0,2.326,20.934
16671578,finished,4937,Instituto De Córdoba,True,D,1,0,1650441,Agustín Massaccesi,D,True,11.0,6.7,,0,0.0,,0.00091473,0,,,,,,1.0,,,,0.0,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,0,0,0,0,,1.0,,,,,,,,,,,,0,True,0,0,0.53,0.0,0.07,0.0,0.24222222222222223,0.0,0.0,1.0,0.0,1.8422222222222224,15.072727272727274
16671578,finished,4937,Instituto De Córdoba,True,D,1,0,1018390,Emanuel Sittaro,G,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671578,finished,4937,Instituto De Córdoba,True,D,1,0,912936,Hernán de la Fuente,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671578,finished,4937,Instituto De Córdoba,True,D,1,0,1018373,Agustín Bravo,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671578,finished,4937,Instituto De Córdoba,True,D,1,0,1087034,Juan Meli,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671578,finished,4937,Instituto De Córdoba,True,D,1,0,1000445,Wílder Viera,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671578,finished,4937,Instituto De Córdoba,True,D,1,0,2668527,Pedro Baster,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671578,finished,4937,Instituto De Córdoba,True,D,1,0,996998,Matías Fonseca,F,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671578,finished,3201,San Lorenzo,False,D,1,0,578460,José Devecchi,G,False,90.0,6.8,,0,0.0,,0.00184743,0,,,,,,,,,,0.0,2.0,,,,,10.0,2.0,,20.0,27.0,10.0,17.0,,,10.0,0,0,0,0,,,,,,7.0,,,,,,,,0,False,1,0,2.6999999999999997,0.0,1.037037037037037,0.0,2.24,-1.0,0.0,1.0,0.0,5.977037037037037,5.977037037037037
16671578,finished,3201,San Lorenzo,False,D,1,0,1199307,Ezequiel Herrera,D,False,90.0,6.6,,0,0.0,,0.0238042,0,,,,,,5.0,7.0,2.0,2.0,2.0,14.0,,,3.0,1.0,1.0,5.0,,17.0,28.0,1.0,6.0,1.0,2.0,7.0,1,0,0,-1,1.0,,,,,16.0,,4.0,,,,,,0,False,1,0,1.6,0.0,0.5707142857142857,0.0,2.2,0.0,0.0,1.0,-1.0,4.3707142857142856,4.3707142857142856
16671578,finished,3201,San Lorenzo,False,D,1,0,819093,Danilo Arboleda,D,False,90.0,7.2,,0,0.0,,0.0027485,0,,,,,,3.0,2.0,,,0.0,12.0,,,1.0,,3.0,7.0,,38.0,44.0,3.0,6.0,,,6.0,0,0,0,0,,,,,,6.0,2.0,2.0,,3.0,,,,0,False,1,0,2.9,0.0,1.045,0.0,1.44,0.0,0.0,1.0,0.0,6.385,6.385000000000001
16671578,finished,3201,San Lorenzo,False,D,1,0,780178,Emiliano Amor,D,False,90.0,7.1,,0,0.0,,0.00301706,0,,,,,,5.0,,,,0.0,24.0,,,2.0,4.0,5.0,4.0,,51.0,57.0,4.0,6.0,,,9.0,0,0,0,0,,,,,,6.0,3.0,,,,,,1.0,0,False,1,0,3.6999999999999997,0.0,1.4942105263157894,-0.2,3.58,0.0,0.0,1.0,0.0,9.574210526315788,9.574210526315788
16671578,finished,3201,San Lorenzo,False,D,1,0,1893304,Teo Rodríguez Pagano,D,False,90.0,6.3,,0,0.0,0.0251,0.00522756,1,,,,,,4.0,4.0,4.0,2.0,0.0,19.0,,,,,3.0,5.0,,26.0,38.0,3.0,11.0,,2.0,10.0,0,0,0,0,1.0,1.0,,,,22.0,,2.0,,,,,,0,False,1,0,1.5,0.0,0.8005263157894736,0.0,0.7000000000000002,0.0,0.0,1.0,0.0,4.0005263157894735,4.0005263157894735
16671578,finished,3201,San Lorenzo,False,D,1,0,2035649,Ignacio Perruzzi,M,False,64.0,6.6,,0,0.0,,0.00650032,0,,,,,,3.0,4.0,1.0,,1.0,14.0,,,,,5.0,1.0,,27.0,34.0,,1.0,,,9.0,1,0,0,-1,4.0,1.0,,,,8.0,2.0,,,1.0,,,,0,False,1,0,1.57,0.0,0.7861764705882353,0.0,1.12,0.0,0.0,1.0,-1.0,3.4761764705882356,4.888373161764706
16671578,finished,3201,San Lorenzo,False,D,1,0,1182457,Matias Reali,M,False,64.0,6.6,,0,0.0,,0.123715,0,,1.0,,2.0,,1.0,2.0,2.0,,0.0,9.0,,,,1.0,1.0,,,11.0,15.0,1.0,2.0,1.0,3.0,8.0,0,0,0,0,1.0,,,,,10.0,,,,,,,,0,False,1,0,1.3200000000000003,0.0,0.638,2.5,0.6000000000000001,0.0,0.0,1.0,0.0,6.058,8.5190625
16671578,finished,3201,San Lorenzo,False,D,1,0,881912,Juan Álvarez,M,False,64.0,6.4,,0,0.0,,0.00193569,0,,,,,,4.0,4.0,2.0,1.0,1.0,8.0,,,1.0,,5.0,,,11.0,21.0,1.0,2.0,,,6.0,0,0,0,0,1.0,,,,,13.0,2.0,2.0,,,,,,0,False,1,0,1.3699999999999997,0.0,0.2985714285714286,0.0,1.5,0.0,0.0,1.0,0.0,4.168571428571428,5.862053571428571
16671578,finished,3201,San Lorenzo,False,D,1,0,358924,Nicolás Tripichio,M,False,90.0,6.8,,0,0.0,,0.0211826,0,,,,,,5.0,8.0,1.0,1.0,1.0,15.0,,,2.0,2.0,3.0,3.0,,47.0,49.0,5.0,5.0,,,19.0,1,0,0,-1,1.0,1.0,,,,5.0,1.0,1.0,4.0,1.0,,,,0,False,1,0,1.7499999999999998,0.0,2.0526530612244898,0.0,1.5600000000000003,0.0,0.0,1.0,-1.0,5.36265306122449,5.36265306122449
16671578,finished,3201,San Lorenzo,False,D,1,0,965768,Alexis Cuello,M,False,90.0,6.4,,0,0.0,0.0169,0.0101808,1,,,,,,6.0,8.0,4.0,2.0,3.0,15.0,,,1.0,1.0,4.0,3.0,,8.0,13.0,,,,,6.0,1,0,0,-1,1.0,3.0,,,,17.0,1.0,,,,,,,0,False,1,0,1.2499999999999996,0.0,0.2830769230769231,0.0,2.06,0.0,0.0,1.0,-1.0,3.5930769230769233,3.593076923076923
16671578,finished,3201,San Lorenzo,False,D,1,0,1019621,Rodrigo Auzmendi,F,False,90.0,6.2,,0,0.0,0.2931,0.0112679,3,1.0,,2.0,1.0,1.0,4.0,4.0,4.0,,0.0,9.0,,,,,2.0,3.0,,11.0,19.0,,,,,6.0,0,0,0,0,,1.0,,,,13.0,3.0,2.0,1.0,1.0,,,,0,False,1,0,1.9000000000000001,0.0,0.3010526315789474,-0.29999999999999993,0.46,0.0,0.0,1.0,0.0,3.3610526315789477,3.3610526315789477
16671578,finished,3201,San Lorenzo,False,D,1,0,2188350,Facundo Gulli,M,True,26.0,6.7,,0,0.0,,0.00558816,0,,,,,,,3.0,,,2.0,10.0,,,,,1.0,,,11.0,12.0,2.0,2.0,,1.0,8.0,0,0,0,0,,,,,,5.0,,,,,,,,0,True,0,0,0.2799999999999999,0.0,0.6599999999999999,0.0,0.2,0.0,0.0,1.0,0.0,2.1399999999999997,7.407692307692306
16671578,finished,3201,San Lorenzo,False,D,1,0,1083012,Martín Rio,M,True,26.0,6.7,,0,0.0,,0.00198336,0,,,,,,2.0,3.0,,,0.0,7.0,1.0,,,1.0,4.0,,,17.0,19.0,1.0,1.0,,,6.0,0,0,0,0,,1.0,,,,3.0,,2.0,,,,,,0,True,0,0,0.5800000000000001,-1.0,0.6173684210526318,0.0,1.2000000000000002,0.0,0.0,1.0,0.0,2.397368421052632,8.298582995951419
16671578,finished,3201,San Lorenzo,False,D,1,0,2725887,Enzo Alan Salas,F,True,26.0,6.5,,0,0.0,,0.127435,0,,1.0,,1.0,,2.0,4.0,2.0,1.0,0.0,3.0,,,,,,1.0,,5.0,8.0,,,,,5.0,1,0,0,-1,1.0,,,,,8.0,2.0,,,,,,,0,True,0,0,-0.21999999999999992,0.0,0.21875,2.0,0.12,0.0,0.0,1.0,-1.0,2.11875,7.334134615384616
16671578,finished,3201,San Lorenzo,False,D,1,0,794812,Facundo Altamirano,G,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671578,finished,3201,San Lorenzo,False,D,1,0,1990118,Agustin Ladstatter,F,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671578,finished,3201,San Lorenzo,False,D,1,0,1836864,Alejo Cordoba,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671578,finished,3201,San Lorenzo,False,D,1,0,1199467,Mathias de Ritis,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671578,finished,3201,San Lorenzo,False,D,1,0,874970,Guzmán Corujo,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671578,finished,3201,San Lorenzo,False,D,1,0,2037740,Juan Rattalino,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671578,finished,3201,San Lorenzo,False,D,1,0,2082105,Uriel Ojeda,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671578,finished,3201,San Lorenzo,False,D,1,0,1096231,Gonzalo Alassia,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671578,finished,3201,San Lorenzo,False,D,1,0,960297,Manuel Insaurralde,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671579,finished,3202,Boca Juniors,True,D,1,0,926238,Álvaro Montero,G,False,90.0,7.4,,0,0.0,,0.00054368,0,,,,,,,,,,0.0,3.0,,,,,5.0,2.0,,19.0,24.0,4.0,9.0,,,3.0,0,0,0,0,,,,,,5.0,,,,,,,,0,True,0,1,2.6999999999999997,0.0,0.5779166666666666,0.0,1.24,2.0,0.0,1.0,0.0,7.517916666666666,7.517916666666666
16671579,finished,3202,Boca Juniors,True,D,1,0,1482422,Dylan Gorosito,D,False,90.0,6.5,,0,0.0,0.037,0.0100924,1,,,,,,8.0,10.0,3.0,1.0,2.0,21.0,,,2.0,1.0,6.0,1.0,1.0,26.0,36.0,1.0,3.0,,1.0,13.0,0,0,0,0,2.0,,,,,21.0,,,2.0,,,,,0,True,0,1,1.5999999999999999,0.0,0.8811111111111111,0.0,3.62,0.0,0.0,1.0,0.0,7.101111111111111,7.10111111111111
16671579,finished,3202,Boca Juniors,True,D,1,0,1217939,Lautaro Di Lollo,D,False,90.0,7.5,,0,0.0,,0.0170327,0,,,,,,7.0,5.0,1.0,2.0,1.0,38.0,,,,2.0,6.0,5.0,,80.0,87.0,2.0,5.0,,,30.0,0,0,0,0,,1.0,,,,10.0,5.0,1.0,2.0,,,,,0,True,0,1,2.5499999999999994,0.0,2.942528735632184,0.0,3.0,0.0,0.0,1.0,0.0,9.492528735632183,9.492528735632183
16671579,finished,3202,Boca Juniors,True,D,1,0,2050768,Facundo Herrera,D,False,90.0,7.3,,0,0.0,,0.00745232,0,,,,,,6.0,6.0,,,5.0,34.0,,,2.0,1.0,7.0,5.0,,76.0,89.0,4.0,9.0,,,22.0,0,0,0,0,,,,,,13.0,2.0,4.0,2.0,1.0,,,,0,True,0,1,2.9499999999999997,0.0,2.4080898876404495,0.0,3.8,0.0,0.0,1.0,0.0,10.15808988764045,10.15808988764045
16671579,finished,3202,Boca Juniors,True,D,1,0,989865,Lautaro Blanco,D,False,90.0,7.5,,0,0.0,0.0247,0.226983,1,1.0,1.0,,5.0,,3.0,,,,3.0,25.0,,,2.0,1.0,9.0,,,46.0,55.0,2.0,5.0,3.0,10.0,22.0,0,0,0,0,,,,,,20.0,,,,,,,,0,True,0,1,3.4499999999999997,0.0,2.274909090909091,4.6,4.2,0.0,0.0,1.0,0.0,15.524909090909091,15.524909090909091
16671579,finished,3202,Boca Juniors,True,D,1,0,830667,Santiago Ascacíbar,M,False,90.0,6.8,,0,1.0,0.0316,0.426403,2,,1.0,,1.0,,3.0,8.0,1.0,1.0,0.0,6.0,,,1.0,,4.0,1.0,2.0,25.0,29.0,1.0,3.0,,,16.0,0,0,0,0,2.0,,,,,7.0,1.0,3.0,1.0,,,,,0,True,0,1,1.2999999999999998,0.0,1.1637931034482758,1.5,2.12,0.0,3.0,1.0,0.0,10.083793103448276,10.083793103448276
16671579,finished,3202,Boca Juniors,True,D,1,0,1482426,Camilo Rey Domenech,M,False,61.0,7.0,,0,0.0,0.0373,0.00803088,1,,,,,,2.0,1.0,1.0,1.0,0.0,18.0,,,2.0,,4.0,,1.0,51.0,58.0,2.0,4.0,,,10.0,0,0,0,0,,,,,,9.0,,,,1.0,,,,0,True,0,0,1.63,0.0,1.4244827586206896,0.0,2.3,0.0,0.0,1.0,0.0,6.354482758620689,9.375466365178067
16671579,finished,3202,Boca Juniors,True,D,1,0,1819597,Milton Delgado,M,False,79.0,6.9,,0,0.0,,0.0572901,0,,,,1.0,,4.0,5.0,3.0,1.0,2.0,18.0,,,,4.0,5.0,,,25.0,28.0,1.0,1.0,1.0,1.0,14.0,1,0,0,-1,1.0,2.0,,,,8.0,,,2.0,,,,,0,True,0,0,1.47,0.0,1.2946428571428574,0.5,2.0,0.0,0.0,1.0,-1.0,5.264642857142857,5.997694394213382
16671579,finished,3202,Boca Juniors,True,D,1,0,2050769,Leonel Flores,F,False,79.0,6.1,,0,0.0,0.2186,0.0816572,4,,,,1.0,,5.0,10.0,2.0,2.0,6.0,22.0,,,,1.0,1.0,,1.0,17.0,29.0,,2.0,1.0,3.0,9.0,1,0,0,-1,1.0,3.0,,,,23.0,,2.0,1.0,,,,,0,True,0,0,0.8700000000000001,0.0,0.5803448275862069,0.5,0.8,0.0,0.0,1.0,-1.0,2.750344827586207,3.13330423395897
16671579,finished,3202,Boca Juniors,True,D,1,0,892275,Miguel Merentiel,F,False,61.0,6.8,,0,0.0,,0.0336637,0,,,,1.0,,4.0,,1.0,,0.0,4.0,,,,,1.0,,,6.0,9.0,,,,,4.0,0,0,0,0,,3.0,,,,4.0,1.0,,,,,,,0,True,0,0,2.4299999999999997,0.0,0.21333333333333332,0.5,0.2,0.0,0.0,1.0,0.0,4.343333333333334,6.408196721311476
16671579,finished,3202,Boca Juniors,True,D,1,0,976496,Alan Velasco,F,False,60.0,6.1,,0,0.0,0.304,0.0364141,6,1.0,,1.0,1.0,,4.0,9.0,3.0,2.0,0.0,9.0,,,,,3.0,,3.0,12.0,17.0,2.0,4.0,1.0,4.0,8.0,0,0,0,0,1.0,1.0,,,,15.0,1.0,2.0,3.0,,,,,0,True,0,0,-0.2000000000000005,0.0,0.6635294117647059,0.10000000000000009,1.2000000000000002,0.0,0.0,1.0,0.0,2.7635294117647056,4.145294117647058
16671579,finished,3202,Boca Juniors,True,D,1,0,839983,Sebastián Villa,F,True,30.0,6.5,,0,0.0,0.0653,0.150166,1,1.0,,,1.0,,1.0,5.0,1.0,1.0,3.0,10.0,,,,,1.0,,,11.0,12.0,1.0,2.0,1.0,4.0,8.0,0,0,0,0,,1.0,,,,8.0,,2.0,,,,,,0,True,0,1,-0.15000000000000013,0.0,0.7975000000000001,1.1,0.2,0.0,0.0,1.0,0.0,2.9475,8.8425
16671579,finished,3202,Boca Juniors,True,D,1,0,255389,Leandro Paredes,M,True,29.0,7.1,,0,0.0,0.0152,0.0389787,1,,,,2.0,,1.0,1.0,,,2.0,21.0,,,1.0,,4.0,1.0,,42.0,45.0,2.0,4.0,1.0,3.0,23.0,0,0,0,0,,,,,,5.0,,,1.0,1.0,,,,0,True,0,1,0.9700000000000001,0.0,2.1373333333333338,1.0,1.1199999999999999,0.0,0.0,1.0,0.0,6.227333333333334,19.326206896551724
16671579,finished,3202,Boca Juniors,True,D,1,0,106456,Enner Valencia,F,True,29.0,6.7,,0,0.0,0.0908,0.00087731,1,,,,,,4.0,2.0,1.0,,0.0,5.0,,,,,1.0,,,2.0,3.0,1.0,1.0,,,2.0,0,0,0,0,,2.0,,,,3.0,2.0,1.0,,,,,,0,True,0,1,1.07,0.0,0.12666666666666665,0.0,0.2,0.0,0.0,1.0,0.0,2.3966666666666665,7.437931034482759
16671579,finished,3202,Boca Juniors,True,D,1,0,989863,Kevin Zenón,M,True,11.0,6.6,,0,0.0,,0.0122869,0,,,,,,,,,,0.0,4.0,,,,,3.0,,,9.0,11.0,,,,,5.0,0,0,0,0,,,,,,2.0,,,,,,,,0,True,0,0,0.32999999999999996,0.0,0.3518181818181818,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,2.2818181818181817,18.669421487603305
16671579,finished,3202,Boca Juniors,True,D,1,0,881169,Tomás Belmonte,M,True,11.0,7.5,1.0,0,0.0,0.3341,0.00030905,1,1.0,,,,,1.0,1.0,,,0.0,1.0,,,,2.0,2.0,,,5.0,7.0,,1.0,,,2.0,0,0,0,0,1.0,,,,,2.0,1.0,,,,,,,0,True,0,1,0.33,0.0,0.14285714285714288,0.0,1.2000000000000002,0.0,6.0,1.0,0.0,8.672857142857143,70.95974025974027
16671579,finished,3202,Boca Juniors,True,D,1,0,1182102,Leandro Brey,G,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671579,finished,3202,Boca Juniors,True,D,1,0,579350,Nicolás Figal,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671579,finished,3202,Boca Juniors,True,D,1,0,2082482,Matias Satas,D,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671579,finished,3202,Boca Juniors,True,D,1,0,936534,Williams Alarcón,M,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671579,finished,3202,Boca Juniors,True,D,1,0,905487,Carlos Palacios,F,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671579,finished,3202,Boca Juniors,True,D,1,0,1092308,Milton Giménez,F,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
16671579,finished,3202,Boca Juniors,True,D,1,0,1197041,Ángel Romero,F,True,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
